Name,Item No,Vf,Imax,CCT,CRI,Cutout,Beam Angle,Wattage,Batch Code,Stock Code,BIS No,BIS SEC,MRP,MFG BY,IMAGE
Altair Prime Tunable,DTL065X,36V DC,200/300mA,2700K~6500K, CRI>97,Φ50*H120mm,24°,9W,AJ/CG,ARAS0950/CT/24/COF,R-41159492,IS 10322 (PART 5/SEC1):2012,9999,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",./assets/images/downlights/Altair-Prime-9-07-coffee.webp
Altair Prime Tunable,DTL065X,36V DC,200/300mA,2700K~6500K, CRI>97,Φ50*H120mm,24°,9W,AJ/CG,ARAS0950/CT/24/DGR,R-41159492,IS 10322 (PART 5/SEC1):2012,9999,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",./assets/images/downlights/Altair-Prime-9-09-dark-gray-default-001.webp
Altair Prime Tunable,DTL065X,36V DC,200/300mA,2700K~6500K, CRI>97,Φ50*H120mm,24°,9W,AJ/CG,ARAS0950/CT/24/BB,R-41159492,IS 10322 (PART 5/SEC1):2012,9999,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",./assets/images/downlights/Altair-Prime-9-06-ballet-blue.webp
Altair Prime Tunable,DTL065X,36V DC,200/300mA,2700K~6500K, CRI>97,Φ50*H120mm,24°,9W,AJ/CG,ARAS0950/CT/24/CH,R-41159492,IS 10322 (PART 5/SEC1):2012,9999,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",./assets/images/downlights/Altair-Prime-9-01-chrome.webp
Altair Prime Tunable,DTL065X,36V DC,200/300mA,2700K~6500K, CRI>97,Φ50*H120mm,24°,9W,AJ/CG,ARAS0950/CT/24/CHB,R-41159492,IS 10322 (PART 5/SEC1):2012,9999,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",./assets/images/downlights/Altair-Prime-9-02-chrome-black.webp
Altair Prime Tunable,DTL065X,36V DC,200/300mA,2700K~6500K, CRI>97,Φ50*H120mm,36°,9W,AJ/CG,ARAS0950/CT/36/W,R-41159492,IS 10322 (PART 5/SEC1):2012,8999,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",./assets/images/downlights/Altair-Prime-9-05-white.webp
Altair Prime Tunable,DTL065X,36V DC,200/300mA,2700K~6500K, CRI>97,Φ50*H120mm,36°,9W,AJ/CG,ARAS0950/CT/36/B,R-41159492,IS 10322 (PART 5/SEC1):2012,8999,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",./assets/images/downlights/Altair-Prime-9-03-mat-black-default.webp
Altair Prime Tunable,DTL065X,36V DC,200/300mA,2700K~6500K, CRI>97,Φ50*H120mm,36°,9W,AJ/CG,ARAS0950/CT/36/CG,R-41159492,IS 10322 (PART 5/SEC1):2012,9999,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",./assets/images/downlights/Altair-Prime-9-04-champeing-gold.webp
Altair Prime Tunable,DTL065X,36V DC,200/300mA,2700K~6500K, CRI>97,Φ50*H120mm,36°,9W,AJ/CG,ARAS0950/CT/36/RG,R-41159492,IS 10322 (PART 5/SEC1):2012,9999,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",./assets/images/downlights/Altair-Prime-9-08-rose-gold.webp
Altair Prime Tunable,DTL065X,36V DC,200/300mA,2700K~6500K, CRI>97,Φ50*H120mm,36°,9W,AJ/CG,ARAS0950/CT/36/BR,R-41159492,IS 10322 (PART 5/SEC1):2012,9999,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",./assets/images/downlights/Altair-Prime-9-10-brown.webp
Altair Prime Tunable,DTL065X,36V DC,200/300mA,2700K~6500K, CRI>97,Φ50*H120mm,36°,9W,AJ/CG,ARAS0950/CT/36/COF,R-41159492,IS 10322 (PART 5/SEC1):2012,9999,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",./assets/images/downlights/Altair-Prime-9-07-coffee.webp
Altair Prime Tunable,DTL065X,36V DC,200/300mA,2700K~6500K, CRI>97,Φ50*H120mm,36°,9W,AJ/CG,ARAS0950/CT/36/DGR,R-41159492,IS 10322 (PART 5/SEC1):2012,9999,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",./assets/images/downlights/Altair-Prime-9-09-dark-gray-default-001.webp
Altair Prime Tunable,DTL065X,36V DC,200/300mA,2700K~6500K, CRI>97,Φ50*H120mm,36°,9W,AJ/CG,ARAS0950/CT/36/BB,R-41159492,IS 10322 (PART 5/SEC1):2012,9999,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",./assets/images/downlights/Altair-Prime-9-06-ballet-blue.webp
Altair Prime Tunable,DTL065X,36V DC,200/300mA,2700K~6500K, CRI>97,Φ50*H120mm,36°,9W,AJ/CG,ARAS0950/CT/36/CH,R-41159492,IS 10322 (PART 5/SEC1):2012,9999,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",./assets/images/downlights/Altair-Prime-9-01-chrome.webp
Altair Prime Tunable,DTL065X,36V DC,200/300mA,2700K~6500K, CRI>97,Φ50*H120mm,36°,9W,AJ/CG,ARAS0950/CT/36/CHB,R-41159492,IS 10322 (PART 5/SEC1):2012,9999,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",./assets/images/downlights/Altair-Prime-9-02-chrome-black.webp
Altair Muse,ARAD1502,36V DC,350mA,2700K, CRI>97,Φ55*H160mm,NA,15W,AJ/CG,ARAF1545/27/B,R-41159492,IS 10322 (PART 5/SEC1):2012,29499,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",./assets/images/downlights/Altair-Muse-mat-black-default.webp
Altair Muse,ARAD1502,36V DC,350mA,2700K, CRI>97,Φ55*H160mm,NA,15W,AJ/CG,ARAF1545/27/W,R-41159492,IS 10322 (PART 5/SEC1):2012,29499,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",./assets/images/downlights/Altair-Muse-white.webp
Altair Muse,ARAD1502,36V DC,350mA,2700K, CRI>97,Φ55*H160mm,NA,15W,AJ/CG,ARAF1545/27/CG,R-41159492,IS 10322 (PART 5/SEC1):2012,30499,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",./assets/images/downlights/Altair-Muse-champeing-gold.webp
Altair Muse,ARAD1502,36V DC,350mA,2700K, CRI>97,Φ55*H160mm,NA,15W,AJ/CG,ARAF1545/27/RG,R-41159492,IS 10322 (PART 5/SEC1):2012,30499,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",./assets/images/downlights/Altair-Muse-rose-gold.webp
Altair Muse,ARAD1502,36V DC,350mA,2700K, CRI>97,Φ55*H160mm,NA,15W,AJ/CG,ARAF1545/27/BR,R-41159492,IS 10322 (PART 5/SEC1):2012,30499,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",./assets/images/downlights/Altair-Muse-brown.webp
Altair Muse,ARAD1502,36V DC,350mA,2700K, CRI>97,Φ55*H160mm,NA,15W,AJ/CG,ARAF1545/27/COF,R-41159492,IS 10322 (PART 5/SEC1):2012,30499,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",./assets/images/downlights/Altair-Muse-offee.webp
Altair Muse,ARAD1502,36V DC,350mA,2700K, CRI>97,Φ55*H160mm,NA,15W,AJ/CG,ARAF1545/27/DGR,R-41159492,IS 10322 (PART 5/SEC1):2012,30499,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",./assets/images/downlights/Altair-Muse-dark-gray.webp
Altair Muse,ARAD1502,36V DC,350mA,2700K, CRI>97,Φ55*H160mm,NA,15W,AJ/CG,ARAF1545/27/BB,R-41159492,IS 10322 (PART 5/SEC1):2012,30499,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",./assets/images/downlights/Altair-Muse-ballet-blue.webp
Altair Muse,ARAD1502,36V DC,350mA,2700K, CRI>97,Φ55*H160mm,NA,15W,AJ/CG,ARAF1545/27/CH,R-41159492,IS 10322 (PART 5/SEC1):2012,30499,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",./assets/images/downlights/Altair-Muse-chrome.webp
Altair Muse,ARAD1502,36V DC,350mA,2700K, CRI>97,Φ55*H160mm,NA,15W,AJ/CG,ARAF1545/27/CHB,R-41159492,IS 10322 (PART 5/SEC1):2012,30499,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",./assets/images/downlights/Altair-Muse-chrome-black.webp
Altair Muse,ARAD1502,36V DC,350mA,3000K, CRI>97,Φ55*H160mm,NA,15W,AJ/CG,ARAF1545/30/B,R-41159492,IS 10322 (PART 5/SEC1):2012,29499,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",./assets/images/downlights/Altair-Muse-mat-black-default.webp
Altair Muse,ARAD1502,36V DC,350mA,3000K, CRI>97,Φ55*H160mm,NA,15W,AJ/CG,ARAF1545/30/W,R-41159492,IS 10322 (PART 5/SEC1):2012,29499,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",./assets/images/downlights/Altair-Muse-white.webp
Altair Muse,ARAD1502,36V DC,350mA,3000K, CRI>97,Φ55*H160mm,NA,15W,AJ/CG,ARAF1545/30/CG,R-41159492,IS 10322 (PART 5/SEC1):2012,30499,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",./assets/images/downlights/Altair-Muse-champeing-gold.webp
Altair Muse,ARAD1502,36V DC,350mA,3000K, CRI>97,Φ55*H160mm,NA,15W,AJ/CG,ARAF1545/30/RG,R-41159492,IS 10322 (PART 5/SEC1):2012,30499,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",./assets/images/downlights/Altair-Muse-rose-gold.webp
Altair Muse,ARAD1502,36V DC,350mA,3000K, CRI>97,Φ55*H160mm,NA,15W,AJ/CG,ARAF1545/30/BR,R-41159492,IS 10322 (PART 5/SEC1):2012,30499,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",./assets/images/downlights/Altair-Muse-brown.webp
Altair Muse,ARAD1502,36V DC,350mA,3000K, CRI>97,Φ55*H160mm,NA,15W,AJ/CG,ARAF1545/30/COF,R-41159492,IS 10322 (PART 5/SEC1):2012,30499,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",./assets/images/downlights/Altair-Muse-offee.webp
Altair Muse,ARAD1502,36V DC,350mA,3000K, CRI>97,Φ55*H160mm,NA,15W,AJ/CG,ARAF1545/30/DGR,R-41159492,IS 10322 (PART 5/SEC1):2012,30499,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",./assets/images/downlights/Altair-Muse-dark-gray.webp
Altair Muse,ARAD1502,36V DC,350mA,3000K, CRI>97,Φ55*H160mm,NA,15W,AJ/CG,ARAF1545/30/BB,R-41159492,IS 10322 (PART 5/SEC1):2012,30499,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",./assets/images/downlights/Altair-Muse-ballet-blue.webp
Altair Muse,ARAD1502,36V DC,350mA,3000K, CRI>97,Φ55*H160mm,NA,15W,AJ/CG,ARAF1545/30/CH,R-41159492,IS 10322 (PART 5/SEC1):2012,30499,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",./assets/images/downlights/Altair-Muse-chrome.webp
Altair Muse,ARAD1502,36V DC,350mA,3000K, CRI>97,Φ55*H160mm,NA,15W,AJ/CG,ARAF1545/30/CHB,R-41159492,IS 10322 (PART 5/SEC1):2012,30499,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",./assets/images/downlights/Altair-Muse-chrome-black.webp
Altair Muse,ARAD1502,36V DC,350mA,3500K, CRI>97,Φ55*H160mm,NA,15W,AJ/CG,ARAF1545/35/B,R-41159492,IS 10322 (PART 5/SEC1):2012,29499,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",./assets/images/downlights/Altair-Muse-mat-black-default.webp
Altair Muse,ARAD1502,36V DC,350mA,3500K, CRI>97,Φ55*H160mm,NA,15W,AJ/CG,ARAF1545/35/W,R-41159492,IS 10322 (PART 5/SEC1):2012,29499,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",./assets/images/downlights/Altair-Muse-white.webp
Altair Muse,ARAD1502,36V DC,350mA,3500K, CRI>97,Φ55*H160mm,NA,15W,AJ/CG,ARAF1545/35/CG,R-41159492,IS 10322 (PART 5/SEC1):2012,30499,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",./assets/images/downlights/Altair-Muse-champeing-gold.webp
Altair Muse,ARAD1502,36V DC,350mA,3500K, CRI>97,Φ55*H160mm,NA,15W,AJ/CG,ARAF1545/35/RG,R-41159492,IS 10322 (PART 5/SEC1):2012,30499,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",./assets/images/downlights/Altair-Muse-rose-gold.webp
Altair Muse,ARAD1502,36V DC,350mA,3500K, CRI>97,Φ55*H160mm,NA,15W,AJ/CG,ARAF1545/35/BR,R-41159492,IS 10322 (PART 5/SEC1):2012,30499,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",./assets/images/downlights/Altair-Muse-brown.webp
Altair Muse,ARAD1502,36V DC,350mA,3500K, CRI>97,Φ55*H160mm,NA,15W,AJ/CG,ARAF1545/35/COF,R-41159492,IS 10322 (PART 5/SEC1):2012,30499,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",./assets/images/downlights/Altair-Muse-offee.webp
Altair Muse,ARAD1502,36V DC,350mA,3500K, CRI>97,Φ55*H160mm,NA,15W,AJ/CG,ARAF1545/35/DGR,R-41159492,IS 10322 (PART 5/SEC1):2012,30499,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",./assets/images/downlights/Altair-Muse-dark-gray.webp
Altair Muse,ARAD1502,36V DC,350mA,3500K, CRI>97,Φ55*H160mm,NA,15W,AJ/CG,ARAF1545/35/BB,R-41159492,IS 10322 (PART 5/SEC1):2012,30499,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",./assets/images/downlights/Altair-Muse-ballet-blue.webp
Altair Muse,ARAD1502,36V DC,350mA,3500K, CRI>97,Φ55*H160mm,NA,15W,AJ/CG,ARAF1545/35/CH,R-41159492,IS 10322 (PART 5/SEC1):2012,30499,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",./assets/images/downlights/Altair-Muse-chrome.webp
Altair Muse,ARAD1502,36V DC,350mA,3500K, CRI>97,Φ55*H160mm,NA,15W,AJ/CG,ARAF1545/35/CHB,R-41159492,IS 10322 (PART 5/SEC1):2012,30499,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",./assets/images/downlights/Altair-Muse-chrome-black.webp
Altair Muse,ARAD1502,36V DC,350mA,4000K, CRI>97,Φ55*H160mm,NA,15W,AJ/CG,ARAF1545/40/B,R-41159492,IS 10322 (PART 5/SEC1):2012,29499,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",./assets/images/downlights/Altair-Muse-mat-black-default.webp
Altair Muse,ARAD1502,36V DC,350mA,4000K, CRI>97,Φ55*H160mm,NA,15W,AJ/CG,ARAF1545/40/W,R-41159492,IS 10322 (PART 5/SEC1):2012,29499,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",./assets/images/downlights/Altair-Muse-white.webp
Altair Muse,ARAD1502,36V DC,350mA,4000K, CRI>97,Φ55*H160mm,NA,15W,AJ/CG,ARAF1545/40/CG,R-41159492,IS 10322 (PART 5/SEC1):2012,30499,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",./assets/images/downlights/Altair-Muse-champeing-gold.webp
Altair Muse,ARAD1502,36V DC,350mA,4000K, CRI>97,Φ55*H160mm,NA,15W,AJ/CG,ARAF1545/40/RG,R-41159492,IS 10322 (PART 5/SEC1):2012,30499,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",./assets/images/downlights/Altair-Muse-rose-gold.webp
Altair Muse,ARAD1502,36V DC,350mA,4000K, CRI>97,Φ55*H160mm,NA,15W,AJ/CG,ARAF1545/40/BR,R-41159492,IS 10322 (PART 5/SEC1):2012,30499,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",./assets/images/downlights/Altair-Muse-brown.webp
Altair Muse,ARAD1502,36V DC,350mA,4000K, CRI>97,Φ55*H160mm,NA,15W,AJ/CG,ARAF1545/40/COF,R-41159492,IS 10322 (PART 5/SEC1):2012,30499,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",./assets/images/downlights/Altair-Muse-offee.webp
Altair Muse,ARAD1502,36V DC,350mA,4000K, CRI>97,Φ55*H160mm,NA,15W,AJ/CG,ARAF1545/40/DGR,R-41159492,IS 10322 (PART 5/SEC1):2012,30499,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",./assets/images/downlights/Altair-Muse-dark-gray.webp
Altair Muse,ARAD1502,36V DC,350mA,4000K, CRI>97,Φ55*H160mm,NA,15W,AJ/CG,ARAF1545/40/BB,R-41159492,IS 10322 (PART 5/SEC1):2012,30499,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",./assets/images/downlights/Altair-Muse-ballet-blue.webp
Altair Muse,ARAD1502,36V DC,350mA,4000K, CRI>97,Φ55*H160mm,NA,15W,AJ/CG,ARAF1545/40/CH,R-41159492,IS 10322 (PART 5/SEC1):2012,30499,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",./assets/images/downlights/Altair-Muse-chrome.webp
Altair Muse,ARAD1502,36V DC,350mA,4000K, CRI>97,Φ55*H160mm,NA,15W,AJ/CG,ARAF1545/40/CHB,R-41159492,IS 10322 (PART 5/SEC1):2012,30499,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",./assets/images/downlights/Altair-Muse-chrome-black.webp
Altair Muse,ARAD1502,36V DC,350mA,5000K, CRI>97,Φ55*H160mm,NA,15W,AJ/CG,ARAF1545/50/B,R-41159492,IS 10322 (PART 5/SEC1):2012,29499,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",./assets/images/downlights/Altair-Muse-mat-black-default.webp
Altair Muse,ARAD1502,36V DC,350mA,5000K, CRI>97,Φ55*H160mm,NA,15W,AJ/CG,ARAF1545/50/W,R-41159492,IS 10322 (PART 5/SEC1):2012,29499,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",./assets/images/downlights/Altair-Muse-white.webp
Altair Muse,ARAD1502,36V DC,350mA,5000K, CRI>97,Φ55*H160mm,NA,15W,AJ/CG,ARAF1545/50/CG,R-41159492,IS 10322 (PART 5/SEC1):2012,30499,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",./assets/images/downlights/Altair-Muse-champeing-gold.webp
Altair Muse,ARAD1502,36V DC,350mA,5000K, CRI>97,Φ55*H160mm,NA,15W,AJ/CG,ARAF1545/50/RG,R-41159492,IS 10322 (PART 5/SEC1):2012,30499,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",./assets/images/downlights/Altair-Muse-rose-gold.webp
Altair Muse,ARAD1502,36V DC,350mA,5000K, CRI>97,Φ55*H160mm,NA,15W,AJ/CG,ARAF1545/50/BR,R-41159492,IS 10322 (PART 5/SEC1):2012,30499,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",./assets/images/downlights/Altair-Muse-brown.webp
Altair Muse,ARAD1502,36V DC,350mA,5000K, CRI>97,Φ55*H160mm,NA,15W,AJ/CG,ARAF1545/50/COF,R-41159492,IS 10322 (PART 5/SEC1):2012,30499,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",./assets/images/downlights/Altair-Muse-offee.webp
Altair Muse,ARAD1502,36V DC,350mA,5000K, CRI>97,Φ55*H160mm,NA,15W,AJ/CG,ARAF1545/50/DGR,R-41159492,IS 10322 (PART 5/SEC1):2012,30499,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",./assets/images/downlights/Altair-Muse-dark-gray.webp
Altair Muse,ARAD1502,36V DC,350mA,5000K, CRI>97,Φ55*H160mm,NA,15W,AJ/CG,ARAF1545/50/BB,R-41159492,IS 10322 (PART 5/SEC1):2012,30499,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",./assets/images/downlights/Altair-Muse-ballet-blue.webp
Altair Muse,ARAD1502,36V DC,350mA,5000K, CRI>97,Φ55*H160mm,NA,15W,AJ/CG,ARAF1545/50/CH,R-41159492,IS 10322 (PART 5/SEC1):2012,30499,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",./assets/images/downlights/Altair-Muse-chrome.webp
Altair Muse,ARAD1502,36V DC,350mA,5000K, CRI>97,Φ55*H160mm,NA,15W,AJ/CG,ARAF1545/50/CHB,R-41159492,IS 10322 (PART 5/SEC1):2012,30499,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",./assets/images/downlights/Altair-Muse-chrome-black.webp
Altair Prime 9S,DTL065X,12V DC,700mA,2700K, CRI>97,Φ60*H120mm,6°,9W,AJ/CG,ARAS1060/27/06/W,R-41159492,IS 10322 (PART 5/SEC1):2012,8899,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",./assets/images/downlights/Altair-Prime-S-white.webp
Altair Prime 9S,DTL065X,12V DC,700mA,2700K, CRI>97,Φ60*H120mm,6°,9W,AJ/CG,ARAS1060/27/06/B,R-41159492,IS 10322 (PART 5/SEC1):2012,8899,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",./assets/images/downlights/Altair-Prime-S-mat-black-default.webp
Altair Prime 9S,DTL065X,12V DC,700mA,2700K, CRI>97,Φ60*H120mm,6°,9W,AJ/CG,ARAS1060/27/06/CG,R-41159492,IS 10322 (PART 5/SEC1):2012,9899,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",./assets/images/downlights/Altair-Prime-S-champeing-gold.webp
Altair Prime 9S,DTL065X,12V DC,700mA,2700K, CRI>97,Φ60*H120mm,6°,9W,AJ/CG,ARAS1060/27/06/RG,R-41159492,IS 10322 (PART 5/SEC1):2012,9899,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",./assets/images/downlights/Altair-Prime-S-rose-gold.webp
Altair Prime 9S,DTL065X,12V DC,700mA,2700K, CRI>97,Φ60*H120mm,6°,9W,AJ/CG,ARAS1060/27/06/BR,R-41159492,IS 10322 (PART 5/SEC1):2012,9899,"Guangdong Sat Technology Co. Ltd., No. 11 Lianbao Rd, Shengfeng District, Xiaolan Town, Zhongshan City, Guangdong, China – 528400",./assets/images/downlights/Altair-Prime-S-brown.webp
